from,to,line,7_in,7_out,8_in,8_out,17_in,17_out,18_in,18_out,19_in,19_out,20_in,20_out
소요산,동두천,1,3699,6056,3909,3810,2948,2430,3726,3484,1827,3354,1006,2535
동두천,보산,1,3341,1676,2383,2060,2561,2144,2119,2910,1362,3229,864,2016
보산,동두천중앙,1,6698,2853,5988,6828,4420,4187,5570,5143,2222,5372,1572,3755
동두천중앙,지행,1,15765,3861,13877,8998,6878,11082,9280,13308,4619,14527,4788,9587
지행,덕정,1,14810,8443,11966,9668,8323,9332,9560,10930,3783,11422,2634,7146
덕정,덕계,1,9690,2013,7623,3387,3033,4954,3095,6181,1210,6543,966,4604
덕계,양주,1,24524,8128,18259,8618,8105,11631,11086,17393,4827,16758,3054,11892
양주,녹양,1,14259,2952,11098,6521,5280,6918,6248,10739,2761,11534,2197,7588
녹양,가능,1,18892,4326,17044,8479,7589,9495,6923,16184,4335,15724,3645,9844
가능,의정부,1,38015,10306,34680,27601,29229,29782,32331,39920,20808,36845,24309,21826
의정부,회룡,1,43579,6106,34815,11015,10965,22633,8838,34303,5512,34449,4663,19670
회룡,망월사,1,20154,2836,19262,7430,7597,13154,7384,19533,3576,19017,3002,11318
망월사,도봉산,1,60746,7881,52289,12973,20488,22310,16574,37086,8513,42723,5755,24679
도봉산,도봉,1,15671,3041,14757,7918,7636,10080,8049,13998,3439,13175,2489,7674
도봉,방학,1,23881,6369,21701,15643,11617,15855,14616,23159,7258,21769,5802,11645
방학,창동,1,74272,13131,66451,31954,34161,50334,35034,78744,19468,70369,19176,40649
창동,녹천,1,17022,1773,13566,3599,4637,7721,3826,11949,2856,11342,1591,6983
녹천,월계,1,18052,3059,16331,6191,7089,11374,6989,16194,3532,15471,2882,8017
월계,광운대,1,25137,3573,24665,7242,8037,13517,7512,21842,5065,19499,4033,11571
광운대,석계,1,58876,9317,68348,16603,20395,45517,19614,73670,14234,61464,12803,34868
석계,신이문,1,28722,3430,31437,6334,7301,17093,6505,27089,4292,22384,2891,14176
신이문,외대앞,1,13809,2806,17881,7503,9714,13570,8501,19332,7263,15587,5506,9778
외대앞,회기,1,41272,20140,54271,36447,38726,37517,33776,54457,18974,44128,17982,27155
회기,청량리(서울시립대입구),1,49954,21444,62943,43477,61613,53814,57369,73102,33127,52587,33766,29074
청량리(서울시립대입구),제기동,1,15914,15109,24375,32855,33310,18808,30408,21250,12792,15650,9330,10291
제기동,신설동,1,17242,26629,25470,70384,48914,22672,66751,27139,25643,19420,18847,12884
신설동,동묘앞,1,11438,11969,17185,36184,42688,20018,35724,20234,16516,15466,11424,10470
동묘앞,동대문,1,14348,37482,20223,80007,93827,26105,77803,23130,37514,25431,33235,17419
동대문,종로5가,1,3473,30990,5745,86177,61473,17184,82698,13074,38369,6821,26177,3731
종로5가,종로3가,1,6673,41298,9850,119700,109098,42781,165742,37806,92264,16825,74460,7779
종로3가,종각,1,4413,77560,6631,165202,94486,22887,153681,23132,69054,10706,65480,4650
종각,시청,1,9104,103100,11728,302157,119824,21065,247253,19589,89523,9174,68020,5855
시청,서울역,1,50775,123153,75302,249057,154161,78105,239432,88660,117861,61777,79384,41532
서울역,남영,1,8981,15433,13153,40273,19508,11628,38107,16932,14526,11568,10427,7416
남영,용산,1,13704,48159,18203,107862,77094,38194,111450,40840,64667,29021,65879,17100
용산,노량진,1,57907,35386,88821,62192,46562,62005,56652,92759,32556,62683,42740,39918
노량진,대방,1,22329,29257,30636,40751,25172,18636,37224,30866,14236,22037,11210,14654
대방,신길,1,29885,14539,41735,34900,20857,21063,34619,34138,14266,24315,8897,16442
신길,영등포,1,28375,44591,39607,100667,81433,61938,119594,77479,70737,48216,88842,25154
영등포,신도림,1,110829,38524,119929,110048,81288,86467,117248,136479,65303,106176,60516,61550
신도림,구로,1,29728,26511,30056,69195,40133,28696,57996,35321,25410,25275,18832,16432
구로,구일,1,21401,4365,19848,8589,6857,11122,8032,21792,3512,18668,2791,9927
구일,개봉,1,72977,12131,68719,20070,23885,47729,23048,80234,13585,63856,11870,35790
개봉,오류동,1,39296,4898,41229,9603,12236,21712,11452,37292,6585,32133,5441,20267
오류동,온수(성공회대입구),1,59318,10242,68016,19614,17627,28762,17858,57190,9270,46707,7010,26509
온수(성공회대입구),역곡,1,98932,10695,94553,22761,27359,53169,25727,92984,15725,82360,15088,46534
역곡,소사,1,29815,5925,26614,8319,10070,17321,9526,25452,5357,23729,4308,13403
소사,부천,1,86553,15221,86900,34899,43516,66293,46860,99298,31366,84424,33003,44296
부천,중동,1,33791,4744,26716,9693,9498,15445,10280,26120,5551,24333,4326,14422
중동,송내,1,86882,24385,73258,61239,33659,42267,59728,75037,26494,70584,18678,40096
송내,부개,1,31147,4023,24415,7548,9370,13991,8579,26493,4446,22199,3584,13080
부개,부평,1,67884,15105,65140,27730,46090,64754,45029,95926,34403,71009,39166,38852
부평,백운,1,23145,3451,19877,6347,8497,12575,7589,21028,3662,18903,3189,12087
백운,동암,1,42424,11573,40491,14894,21005,30679,19419,44075,11388,39403,10235,26780
동암,간석,1,18315,2909,15883,5808,6594,10616,6992,14616,3543,15454,3355,9093
간석,주안,1,50224,13793,41339,23354,28677,29310,30328,43037,16702,46652,16809,27022
주안,도화,1,13125,3506,10528,5673,5200,6503,5298,8684,2460,9581,1916,5729
도화,제물포,1,29891,7560,24863,17607,15323,15720,17862,22909,6606,23512,5281,14575
제물포,도원,1,4944,2381,4586,8036,4791,4032,5601,4614,1670,4356,1330,2894
도원,동인천,1,31712,17468,23975,24581,27851,19115,30648,26103,13381,26848,10738,16465
동인천,인천,1,6358,5810,5090,9227,11678,5013,10379,5414,4616,4067,3750,3228
구로,가산디지털단지,1,28220,149604,31421,474800,216262,40027,377720,46661,171125,33951,100207,21010
가산디지털단지,독산,1,31000,35063,29833,84579,42391,18711,64426,32195,30128,28599,17570,15130
독산,금천구청,1,36624,11835,35491,25733,13145,20880,20582,36441,9563,29733,7625,15897
금천구청,석수,1,32034,9712,32431,15431,13763,14739,15801,26724,8041,24570,5495,13926
석수,관악,1,26187,4086,24821,7049,8655,11504,7904,22925,4495,19658,3615,11258
관악,안양,1,65487,12347,58224,22978,28818,41163,27881,64072,17482,56197,18781,31563
안양,명학,1,20134,21029,18064,46600,20973,9147,32465,15701,11088,14408,10188,8958
명학,금정,1,63209,37313,66457,79341,45223,42526,64760,66812,29403,57333,24901,36171
금정,군포,1,14587,26952,14173,42266,18957,9295,32156,12356,11252,10570,9319,6789
군포,당정,1,19880,6689,17367,12975,8257,9335,12096,14761,4785,16236,3657,9947
당정,의왕,1,24626,19787,23750,21009,18139,13490,18486,23808,8797,17737,6410,12556
의왕,성균관대,1,53619,7080,42539,14881,16838,25624,17753,46900,9633,41915,8779,24785
성균관대,화서,1,31268,3489,22410,7192,8279,14372,7154,24402,3880,21836,3249,12758
화서,수원,1,76871,39945,67549,56838,73142,77874,85263,101615,62784,78613,74550,47022
수원,세류,1,11013,3370,7835,3722,4197,4871,4495,8757,2543,7446,2128,4471
세류,병점,1,35626,17560,26306,19623,23952,22059,25144,33600,13266,34521,10471,22007
병점,세마,1,6856,3024,5527,6166,3605,3428,5219,5800,1922,5833,1595,3919
세마,오산대,1,7887,3018,5903,5259,4397,4907,6140,7729,2802,5893,2700,4133
오산대,오산,1,16243,20345,14798,16371,20112,15516,22386,20974,11240,18280,9690,14001
오산,진위,1,1812,5752,1583,6576,5028,1194,7853,1714,2805,1617,1592,966
진위,송탄,1,9745,3999,6809,5145,6159,7676,7142,8507,3884,9152,2790,6466
송탄,서정리,1,9269,9794,8282,9308,16290,9976,14081,10765,7458,11294,6190,7826
서정리,지제,1,5174,7585,3869,5557,8980,2898,7255,4460,4453,3932,3087,2958
지제,평택,1,19225,11322,16192,16280,22063,20360,21719,24505,15491,19280,15159,14042
평택,성환,1,3416,7459,3873,9026,8497,4716,7163,5385,3036,3774,2603,3095
성환,직산,1,1092,1845,904,2609,1888,973,2221,1093,854,1211,602,538
직산,두정,1,9889,4862,8891,6472,8491,8479,9115,12561,5300,9018,4461,7491
두정,천안,1,6236,3574,5167,6314,9325,8715,9194,10313,6020,7353,4792,5904
천안,봉명,1,2168,2700,1543,2947,2524,1644,1309,1348,766,1155,560,837
봉명,쌍용(나사렛대),1,5345,1281,4102,2854,2837,3971,2308,3335,1346,3818,1279,2429
쌍용(나사렛대),아산,1,4802,3643,4205,4954,4916,5011,6256,4292,4693,4030,2925,2712
아산,배방,1,1466,784,1739,1463,1805,1844,1675,1695,1065,1883,662,1189
배방,온양온천,1,4803,2624,6410,5962,4873,5625,6818,5734,2458,5256,2209,3436
온양온천,신창(순천향대),1,1280,890,1293,2550,2031,1121,2065,1628,757,1397,600,1072
금천구청,광명,1,10343,3025,7776,3025,4902,3816,5693,9850,5285,6283,1605,3211
병점,서동탄,1,8265,1435,3325,1622,1599,2218,2057,3507,722,4366,634,2562
시청,을지로입구,2,6057,96915,9537,236987,116958,25338,197433,25629,86998,12932,88078,7796
을지로입구,을지로3가,2,5449,82196,8799,189256,89312,20756,163820,20470,69138,9339,49154,5066
을지로3가,을지로4가,2,3314,38359,5740,100034,60029,11397,89483,9103,40836,5203,22490,2818
을지로4가,동대문역사문화공원,2,0,0,0,0,0,0,0,0,0,0,0,0
동대문역사문화공원,신당,2,25621,22522,42260,57974,38802,32282,49617,46118,29466,38633,25422,22609
신당,상왕십리,2,29794,9515,47721,28928,19573,25367,23646,41112,13297,28865,9829,18480
상왕십리,왕십리(성동구청),2,42737,20290,74276,53407,55886,65043,64038,99944,41767,65603,50049,37757
왕십리(성동구청),한양대,2,3863,7490,6573,18090,21768,5354,21008,6705,9646,4367,7136,3406
한양대,뚝섬,2,14571,28378,21655,113554,45036,21724,100514,29088,48622,18587,29624,11345
뚝섬,성수,2,18452,63728,25980,229101,85623,31392,187090,38168,83822,24284,51293,12940
성수,건대입구,2,51422,36692,88586,77386,83381,97953,97828,135528,69233,86870,94112,48613
건대입구,구의(광진구청),2,52867,11707,91632,33680,28910,44994,35171,78224,17431,57568,16225,37725
구의(광진구청),강변(동서울터미널),2,62162,17119,82739,33761,39405,57550,45123,87744,32220,64331,24895,41097
강변(동서울터미널),잠실나루,2,28888,17761,36184,29972,25118,17947,23791,31227,10945,24442,8481,14381
잠실나루,잠실(송파구청),2,94931,79720,136354,189522,158180,131453,205448,183501,127600,124043,137409,77477
잠실(송파구청),잠실새내,2,41020,13284,55616,22777,27828,41838,31511,62541,23266,43675,23966,24789
잠실새내,종합운동장,2,19912,11478,25304,22731,17816,18586,21877,29481,11645,21178,8818,13189
종합운동장,삼성(무역센터),2,11858,101072,15965,255575,142313,36123,227196,38660,120362,21491,104334,11783
삼성(무역센터),선릉,2,19902,132148,29243,340760,186812,48252,300326,54521,150917,34163,104630,20506
선릉,역삼,2,11073,105499,19280,267827,153897,34113,232035,36284,120772,24297,76207,16103
역삼,강남,2,29652,120313,46525,260062,190350,93494,278385,107650,177478,60270,159575,31438
강남,교대(법원.검찰청),2,24470,58562,35822,174240,116180,49157,178130,57877,79881,35772,68377,20912
교대(법원.검찰청),서초,2,10989,35680,18161,98628,55588,16515,85208,16865,35468,11841,25187,8279
서초,방배,2,17787,23548,25560,59160,35334,22857,55232,30687,23585,22462,17724,14899
방배,사당,2,107305,47289,149500,79526,82914,119021,106369,171618,71246,121779,74046,74482
사당,낙성대,2,0,0,0,0,0,0,0,0,0,0,0,0
낙성대,서울대입구(관악구청),2,99513,22507,150221,49643,61200,85583,68282,143792,42141,122115,41907,72811
서울대입구(관악구청),봉천,2,64508,8378,100646,21105,23867,44946,26663,74508,15271,64516,13525,40823
봉천,신림,2,169189,26855,259505,50025,67801,124562,68317,211632,44074,187718,46143,116451
신림,신대방,2,71291,14494,107000,26455,27434,51222,32127,81829,17645,69384,14057,46918
신대방,구로디지털단지,2,111142,69658,154198,211123,105315,90648,186197,136745,93693,110343,61018,69837
구로디지털단지,대림(구로구청),2,65356,24435,94114,63226,49266,66869,61913,77908,33105,55950,23868,40827
대림(구로구청),신도림,2,110829,38524,119929,110048,81288,86467,117248,136479,65303,106176,60516,61550
신도림,문래,2,33418,29947,37298,103191,46487,24342,87393,40815,30471,30045,24147,16985
문래,영등포구청,2,37358,35400,46486,124725,53069,32431,107414,51366,39245,35093,30085,20390
영등포구청,당산,2,74882,33188,88672,98522,55129,65255,86804,106388,41405,77440,35517,50172
당산,합정,2,43586,40079,60767,108440,76678,71527,124705,97739,78983,64970,73808,34212
합정,홍대입구,2,52417,31190,68732,96989,113785,108054,141539,134213,108422,84978,129824,44707
홍대입구,신촌(지하),2,25098,25997,35756,56934,65969,49441,67269,67573,47473,43890,60651,23856
신촌(지하),이대,2,15255,8737,19888,23013,25816,16371,23797,23280,13714,17660,12855,11150
이대,아현,2,21410,6673,29763,13549,14246,18167,14857,27510,8583,21445,6475,13887
아현,충정로(경기대입구),2,17544,22584,25056,75287,30470,16708,62672,24551,20184,18651,13620,12537
충정로(경기대입구),시청,2,9104,103100,11728,302157,119824,21065,247253,19589,89523,9174,68020,5855
성수,용답,2,5301,1456,10081,2243,3260,5056,2868,8372,1490,5760,1014,3629
용답,신답,2,4774,845,8015,1568,1500,3546,1630,7732,706,5975,472,2698
신답,용두(동대문구청),2,3803,2004,6641,5680,3882,3646,5144,6492,2022,4816,1354,2508
용두(동대문구청),신설동,2,17242,26629,25470,70384,48914,22672,66751,27139,25643,19420,18847,12884
신도림,도림천,2,2520,2345,2964,5219,2666,2009,3439,2454,1849,2374,859,1411
도림천,양천구청,2,25530,3887,23040,7977,6603,13981,6637,24146,2889,22012,2485,12195
양천구청,신정네거리,2,36642,4390,34465,9970,10477,21268,9133,37308,5255,30251,4992,16035
신정네거리,까치산,2,96440,8096,127355,17201,24885,57299,24092,105442,14675,87994,13323,54425
대화,주엽,3,20990,5464,18682,12032,10889,12553,11694,18923,5800,20855,6181,11703
주엽,정발산,3,7427,4448,7910,15805,14263,10807,18537,12766,9763,9281,12369,4895
정발산,마두,3,13140,6651,11911,17787,11554,10147,15431,14052,6485,13881,5022,8223
마두,백석,3,17421,9823,18313,23569,18263,16026,22145,20614,10837,20091,10307,11484
백석,대곡,3,5153,1258,4443,2175,2637,1760,3371,3584,1204,2555,792,1378
대곡,화정,3,41895,8276,44021,21951,20890,31715,23068,47028,12450,40275,13642,24725
화정,원당,3,34736,5850,36411,10425,11413,19737,12016,29934,5684,30367,4261,17625
원당,원흥,3,27617,5398,30699,11007,11122,16385,11982,23958,5075,26114,5118,13908
원흥,삼송,3,56977,11393,58572,19788,22888,30775,22841,52723,13174,48987,12225,29430
삼송,지축,3,12683,2081,12971,2615,3984,5779,2688,12532,1200,10159,839,6377
지축,구파발,3,65828,16808,64022,21860,27533,30621,23471,55997,13810,50782,12486,26926
구파발,연신내,3,106282,13056,132115,26702,40362,70874,37823,114881,25474,102742,24814,56044
연신내,불광,3,46681,9840,58919,30398,29817,38791,31687,60064,17891,49388,16138,27093
불광,녹번,3,49459,6840,60902,15064,13591,26160,15190,48765,7017,43588,5465,23761
녹번,홍제,3,46507,8675,57019,18705,20731,31880,19899,51405,10647,44556,8788,24818
홍제,무악재,3,11281,2337,13996,4720,4523,7378,5107,13225,2202,11560,1731,6617
무악재,독립문,3,11415,9241,15173,16392,10872,10591,12536,14635,5510,12139,4163,7225
독립문,경복궁(정부서울청사),3,10007,29694,15342,84660,43068,16858,74924,19668,30052,13569,25483,7801
경복궁(정부서울청사),안국,3,4439,62592,6817,79306,71287,11819,82396,10973,32330,6143,25028,3782
안국,종로3가,3,6673,41298,9850,119700,109098,42781,165742,37806,92264,16825,74460,7779
종로3가,을지로3가,3,5449,82196,8799,189256,89312,20756,163820,20470,69138,9339,49154,5066
을지로3가,충무로,3,5776,46011,10072,148161,66897,18967,125592,20315,60003,11893,43514,6463
충무로,동대입구,3,4100,10932,5811,38203,26394,6101,25234,6523,11804,4510,8233,3198
동대입구,약수,3,21542,14167,36664,41848,26574,27611,36452,39946,19168,26628,16690,16978
약수,금호,3,20854,3931,29035,7315,8989,17306,9180,26114,5718,19490,4871,13098
금호,옥수,3,16913,6527,24592,12744,13412,18555,13753,27757,8564,21359,6797,13634
옥수,압구정,3,12044,36347,18403,114846,76977,36303,113015,37943,84617,21307,72152,11279
압구정,신사,3,7983,36161,14530,95577,76522,39747,116548,44597,85853,22058,67508,9799
신사,잠원,3,8546,5628,12011,7474,8155,7794,7818,12205,4660,8674,3492,5193
잠원,고속터미널,3,37743,77961,58707,117563,163961,105059,165954,122334,123701,77472,144464,44826
고속터미널,교대(법원.검찰청),3,24470,58562,35822,174240,116180,49157,178130,57877,79881,35772,68377,20912
교대(법원.검찰청),남부터미널(예술의전당),3,20208,46862,30549,132843,73287,34642,117193,41862,55530,28801,39572,18241
남부터미널(예술의전당),양재(서초구청),3,26599,86006,36546,199320,99754,41546,171013,54865,80223,38731,57021,24130
양재(서초구청),매봉,3,12075,18460,15028,58256,30276,13191,54473,17736,22193,12300,15513,7623
매봉,도곡,3,12920,21288,18276,38430,29848,14799,35322,19292,17995,15961,12911,10055
도곡,대치,3,18502,15381,19774,23316,21193,16327,23215,21142,13483,17440,12340,10665
대치,학여울,3,2642,2680,3130,5939,3369,2462,5082,3424,2463,2725,1524,1660
학여울,대청,3,19919,8307,24571,21821,17448,14423,21627,21663,8609,18007,6471,11502
대청,일원,3,16769,22154,17761,20256,27065,10424,13783,15924,6898,12861,5121,8909
일원,수서,3,43333,38893,58853,79064,53623,44739,71508,66719,32137,52547,30542,33232
수서,가락시장,3,23176,21002,28112,58105,32740,25599,48838,34579,21320,24658,19111,16423
가락시장,경찰병원,3,17317,7621,21252,27488,12789,11082,18736,18141,6235,14709,5540,9121
경찰병원,오금,3,26132,9859,31200,28204,15707,14846,22412,23857,8210,19341,6346,11685
당고개,상계,4,71436,7357,64189,16014,18569,33339,17757,55351,10829,53708,9241,32284
상계,노원,4,74575,19144,76406,59886,55017,74009,63801,106831,40711,86259,53505,45136
노원,창동,4,74272,13131,66451,31954,34161,50334,35034,78744,19468,70369,19176,40649
창동,쌍문,4,101218,11102,108748,22505,27658,53386,27194,90782,16401,88425,13112,53066
쌍문,수유(강북구청),4,89612,16084,104879,46058,43678,65351,49110,105573,28117,91310,25127,54468
수유(강북구청),미아(서울사이버대학),4,38820,7624,45097,23586,18593,26722,21535,41813,11958,34790,8394,21437
미아(서울사이버대학),미아사거리,4,75130,11606,85753,26926,32691,56121,34672,90016,24403,69862,28298,39872
미아사거리,길음,4,64325,8452,71487,21280,22714,37156,21933,66383,12660,54486,11029,31788
길음,성신여대입구(돈암),4,37506,14808,49176,31973,35312,42139,41146,61655,27382,45317,29250,26101
성신여대입구(돈암),한성대입구(삼선교),4,24268,11145,30365,21273,22075,22796,23398,31998,12125,25875,10606,16048
한성대입구(삼선교),혜화,4,13169,38665,17539,94493,74192,34567,94641,39114,46520,28608,46986,12426
혜화,동대문,4,14348,37482,20223,80007,93827,26105,77803,23130,37514,25431,33235,17419
동대문,동대문역사문화공원,4,0,0,0,0,0,0,0,0,0,0,0,0
동대문역사문화공원,충무로,4,5776,46011,10072,148161,66897,18967,125592,20315,60003,11893,43514,6463
충무로,명동,4,2337,29962,4039,80203,45391,14777,80072,12702,35733,7350,31659,3675
명동,회현(남대문시장),4,3537,40456,5984,100898,70993,12135,94022,10188,38123,6055,39320,3687
회현(남대문시장),서울역,4,50775,123153,75302,249057,154161,78105,239432,88660,117861,61777,79384,41532
서울역,숙대입구(갈월),4,12183,15233,20324,38238,25567,18153,37422,24532,18113,16920,15061,10576
숙대입구(갈월),삼각지,4,8893,19997,13118,40968,25435,12731,36741,17041,16073,11329,12688,7501
삼각지,신용산,4,7943,25126,12881,68281,38782,17076,65855,20898,33398,13127,25228,7698
신용산,이촌(국립중앙박물관),4,15206,13905,19944,27863,22509,15362,25564,22481,11374,17172,9039,10782
이촌(국립중앙박물관),동작(현충원),4,7136,4304,10106,7487,7214,6166,8158,8907,3860,6437,3035,3985
동작(현충원),총신대입구(이수),4,36387,13197,48101,34783,28902,40029,35895,59477,20500,39779,21728,21848
총신대입구(이수),사당,4,107305,47289,149500,79526,82914,119021,106369,171618,71246,121779,74046,74482
사당,남태령,4,1737,2357,2078,4105,2755,1301,2465,1398,1507,1295,1567,802
남태령,선바위,4,14542,16819,18719,22569,18385,9619,24825,14111,12607,12584,8047,7460
선바위,경마공원,4,1454,2183,2093,5253,3781,1607,4637,1756,863,1427,603,1031
