from,to,line,7_in,7_out,8_in,8_out,17_in,17_out,18_in,18_out,19_in,19_out,20_in,20_out
경마공원,대공원,4,595,2995,865,6755,6452,958,7331,709,1846,604,813,306
대공원,과천,4,16780,3859,16143,6714,8678,8199,6246,14761,2860,12763,2034,7763
과천,정부과천청사,4,11809,18754,11370,51311,23158,9692,42024,13530,12275,11846,10953,6423
정부과천청사,인덕원,4,62632,29080,57288,87428,39795,35286,68794,59880,25776,58778,20961,31623
인덕원,평촌,4,44574,27838,37082,76596,34601,20406,58152,35394,23611,37019,19182,19957
평촌,범계,4,66081,17436,57965,48997,37863,39958,50204,64705,30731,60446,36390,29945
범계,금정,4,63209,37313,66457,79341,45223,42526,64760,66812,29403,57333,24901,36171
금정,산본,4,44673,10457,43520,22677,19538,28949,23842,48517,15513,43008,15479,23748
산본,수리산,4,15433,3138,14254,3798,3732,5887,4102,11112,2201,9270,1404,5881
수리산,대야미,4,13609,3896,14163,6915,6530,7420,7929,12567,3841,10355,2992,7220
대야미,반월,4,13352,2852,12089,4436,4895,7229,5580,12462,2905,9956,2272,7339
반월,상록수,4,59293,9524,53180,13401,16046,30068,17149,53469,10935,50103,9025,31015
상록수,한대앞,4,24915,5557,20548,12055,11394,14959,13077,24154,6991,20428,6158,14125
한대앞,중앙,4,45374,9760,34043,25913,23471,29833,28252,47814,18130,40286,21070,24806
중앙,고잔,4,24335,11103,16771,22647,15374,10843,19480,17929,7529,15645,6251,10206
고잔,초지,4,15748,7474,11264,9321,6645,6829,8588,11774,4080,11231,2690,7561
초지,안산,4,17444,36648,16534,29814,35045,16952,40295,20091,20403,17816,18744,12471
안산,신길온천,4,4832,2755,3941,2196,2945,2691,2971,3939,1394,3566,1136,2489
신길온천,정왕,4,14903,22565,11211,21919,16377,11113,21733,15306,10305,12428,8516,9888
정왕,오이도,4,25751,11012,19217,10323,13624,13499,14838,20553,8753,19540,6941,12928
방화,개화산,5,15899,4168,14748,9249,6872,7562,8665,12585,3845,12652,2704,7369
개화산,김포공항,5,15564,39746,22866,45877,48313,38417,60911,39621,44434,28325,45304,13367
김포공항,송정,5,16403,5960,17238,10111,10075,10491,10905,16073,5670,13268,4526,8427
송정,마곡,5,16665,9532,17073,35481,20339,10253,31778,15834,13672,13884,8833,7535
마곡,발산,5,20300,24299,21589,80139,42841,22583,63870,31554,30250,23095,24987,11276
발산,우장산,5,43391,6973,45337,15090,15689,24298,14085,44863,7741,36942,6672,20134
우장산,화곡,5,90888,11603,119334,22625,27662,54057,27330,98711,16236,80269,13464,46957
화곡,까치산,5,96440,8096,127355,17201,24885,57299,24092,105442,14675,87994,13323,54425
까치산,신정(은행정),5,53314,4821,67346,11025,11763,22632,12251,40885,5953,33043,4820,19964
신정(은행정),목동,5,47624,10154,58237,24888,21467,35104,23604,65959,12809,50071,12903,27407
목동,오목교(목동운동장앞),5,38209,21601,45325,64003,39177,38201,60979,59994,31978,40500,38861,20155
오목교(목동운동장앞),양평,5,22578,9426,24739,38653,17925,13970,32972,23202,10935,17592,7345,11598
양평,영등포구청,5,37358,35400,46486,124725,53069,32431,107414,51366,39245,35093,30085,20390
영등포구청,영등포시장,5,15123,11608,23274,31593,19109,13066,28969,22203,12629,14343,9583,9152
영등포시장,신길,5,29885,14539,41735,34900,20857,21063,34619,34138,14266,24315,8897,16442
신길,여의도,5,13611,223453,19489,302483,193203,30606,255997,35667,106080,20798,79556,13131
여의도,여의나루,5,3712,30577,5891,46185,28214,5855,36770,6787,14668,4918,10287,3168
여의나루,마포,5,19546,20868,27209,61081,28477,19045,52244,31572,20332,20034,17527,10948
마포,공덕,5,39267,61215,53254,173830,81576,45730,154530,75095,62518,45386,51805,24804
공덕,애오개,5,13943,6991,19257,23627,10654,10060,19510,17827,6898,12010,4880,7241
애오개,충정로(경기대입구),5,17544,22584,25056,75287,30470,16708,62672,24551,20184,18651,13620,12537
충정로(경기대입구),서대문,5,12929,53285,18259,131667,47107,13841,92901,18837,29572,11912,23700,7679
서대문,광화문(세종문화회관),5,7316,63329,10760,211010,77321,20752,171554,23547,66825,11837,49720,5252
광화문(세종문화회관),종로3가,5,6673,41298,9850,119700,109098,42781,165742,37806,92264,16825,74460,7779
종로3가,을지로4가,5,3314,38359,5740,100034,60029,11397,89483,9103,40836,5203,22490,2818
을지로4가,동대문역사문화공원,5,0,0,0,0,0,0,0,0,0,0,0,0
동대문역사문화공원,청구,5,10616,8148,16202,32637,13458,10480,22736,15147,14067,10655,8802,7262
청구,신금호,5,16135,4949,23223,9592,7468,12490,7852,21525,5316,15310,4128,9391
신금호,행당,5,24356,3948,35497,7619,7918,15269,7929,28053,4698,19863,4309,11850
행당,왕십리(성동구청),5,42737,20290,74276,53407,55886,65043,64038,99944,41767,65603,50049,37757
왕십리(성동구청),마장,5,12413,5320,17510,12660,8278,9046,10808,14073,5630,10077,4090,6496
마장,답십리,5,44457,11676,63326,29277,20748,26860,27841,49538,13648,36463,9839,20619
답십리,장한평,5,40636,18036,57978,58271,30464,27933,47923,52350,22218,38772,13938,21443
장한평,군자(능동),5,54169,12657,87978,41915,35395,45907,45893,78287,27855,58399,24830,33998
군자(능동),아차산(어린이대공원후문),5,33892,7570,50728,16771,19228,27458,19398,45544,11259,34881,9149,20599
아차산(어린이대공원후문),광나루(장신대),5,30706,10846,37148,22495,18010,18970,23823,31853,10793,23037,7680,15806
광나루(장신대),천호(풍납토성),5,56061,28047,76596,52355,58287,69826,67134,101726,47784,71653,51906,38664
천호(풍납토성),강동,5,46144,23590,59210,42993,33859,29416,40581,45993,18864,40279,14010,24382
강동,길동,5,17473,5549,23350,15689,12162,15308,14794,23112,7498,18549,6317,10937
길동,굽은다리(강동구민회관앞),5,28780,4812,32164,11557,10881,16645,12044,29895,6334,24514,6620,13780
굽은다리(강동구민회관앞),명일,5,29359,4333,27477,8110,8695,15931,9138,30459,5155,26541,4513,12391
명일,고덕,5,25340,7746,22112,14961,14570,13910,12520,21055,6465,23881,5903,10800
고덕,상일동,5,73887,10212,56293,17920,16830,26990,17032,48234,8213,53556,6344,28839
강동,둔촌동,5,19135,8438,23304,18132,15095,15772,17998,23605,8950,17147,7156,9881
둔촌동,올림픽공원(한국체대),5,20211,7589,22423,17235,18572,12929,19229,20862,8372,17823,5538,11916
올림픽공원(한국체대),방이,5,15104,6657,14292,21087,11394,11719,17572,17060,8738,13282,8037,7896
방이,오금,5,26132,9859,31200,28204,15707,14846,22412,23857,8210,19341,6346,11685
오금,개롱,5,18934,5561,17930,12941,8865,11565,11032,17512,5062,17193,4021,8898
개롱,거여,5,25706,6012,24884,13330,12093,12750,11737,20381,5015,20854,3965,9963
거여,마천,5,20314,3660,20039,9202,7084,11040,7266,17199,3202,15792,2694,9332
응암,역촌,6,12428,2399,13677,7362,4012,8060,4432,13931,2190,12486,1814,6457
역촌,불광,6,46681,9840,58919,30398,29817,38791,31687,60064,17891,49388,16138,27093
불광,독바위,6,10725,1084,11039,2069,2452,5317,1915,10072,1139,9696,802,5345
독바위,연신내,6,106282,13056,132115,26702,40362,70874,37823,114881,25474,102742,24814,56044
연신내,구산,6,22026,3333,28046,5951,7501,10547,6677,16893,4000,16681,3286,8635
구산,응암,6,56901,6590,71571,14075,16659,35062,16443,63946,10007,54021,8900,32681
응암,새절(신사),6,43343,4939,51688,10781,12358,23325,11602,41612,7189,35758,5175,21758
새절(신사),증산(명지대앞),6,31125,4337,39598,8356,10390,19921,10112,36233,5804,29660,4604,16898
증산(명지대앞),디지털미디어시티,6,53946,44053,59793,133507,60273,34069,119298,60465,48774,46445,28837,26572
디지털미디어시티,월드컵경기장(성산),6,5935,3069,8373,7283,8922,6377,8715,9504,5029,7226,5445,4222
월드컵경기장(성산),마포구청,6,29619,12280,41972,29187,19292,19744,30362,35415,13814,27300,10046,17741
마포구청,망원,6,19814,6735,30741,26145,23422,28163,30868,37740,19276,27496,17082,14180
망원,합정,6,43586,40079,60767,108440,76678,71527,124705,97739,78983,64970,73808,34212
합정,상수,6,5992,5184,10579,18528,14822,15352,21144,18466,14172,11697,14910,6034
상수,광흥창(서강),6,13474,11085,18264,30280,15702,11375,26742,17844,11449,13441,7788,8032
광흥창(서강),대흥(서강대앞),6,10905,7589,15864,25243,14807,11133,20148,17390,9769,12139,7934,7426
대흥(서강대앞),공덕,6,39267,61215,53254,173830,81576,45730,154530,75095,62518,45386,51805,24804
공덕,효창공원앞,6,15894,9003,24470,30219,17098,13612,28533,21607,13370,16641,8384,10292
효창공원앞,삼각지,6,8893,19997,13118,40968,25435,12731,36741,17041,16073,11329,12688,7501
삼각지,녹사평(용산구청),6,3450,6422,5925,14411,10228,6789,13966,8716,7887,5779,6981,3743
녹사평(용산구청),이태원,6,7134,9103,11082,18130,19505,15813,23214,18783,15866,12979,16098,7740
이태원,한강진,6,2429,16304,3795,27805,19949,8826,26090,8939,16900,4784,15059,2340
한강진,버티고개,6,3770,2026,6211,4478,3806,3530,5099,5646,2784,4484,1684,2935
버티고개,약수,6,21542,14167,36664,41848,26574,27611,36452,39946,19168,26628,16690,16978
약수,청구,6,10616,8148,16202,32637,13458,10480,22736,15147,14067,10655,8802,7262
청구,신당,6,25621,22522,42260,57974,38802,32282,49617,46118,29466,38633,25422,22609
신당,동묘앞,6,11438,11969,17185,36184,42688,20018,35724,20234,16516,15466,11424,10470
동묘앞,창신,6,10643,2721,14004,5060,3670,4850,3291,8312,1906,7215,1848,4383
창신,보문,6,16817,7134,26120,19599,13750,13371,17995,20710,8705,16864,6429,11067
보문,안암(고대병원앞),6,6581,12830,8595,26887,27087,10295,23903,12951,12872,10640,12148,6468
안암(고대병원앞),고려대(종암),6,16225,7874,19862,19335,15287,10794,15089,18795,6947,16226,6316,9684
고려대(종암),월곡(동덕여대),6,30127,5506,36862,19309,13448,19784,18582,33381,9460,28810,7710,15181
월곡(동덕여대),상월곡(한국과학기술연구원),6,18353,2538,23714,9194,5678,10304,7591,16268,4722,14957,2588,9069
상월곡(한국과학기술연구원),돌곶이,6,25655,4689,30866,12054,9594,15171,10305,24651,6978,21346,4369,12791
돌곶이,석계,6,58876,9317,68348,16603,20395,45517,19614,73670,14234,61464,12803,34868
석계,태릉입구,6,31403,8983,38788,20331,19604,23403,20126,36634,12393,32841,9813,18147
태릉입구,화랑대(서울여대입구),6,47583,4513,44183,8516,9650,16306,8626,30293,4623,28765,3010,15678
화랑대(서울여대입구),봉화산(서울의료원),6,38577,4713,34274,10672,8869,15001,8359,26794,3808,26162,3354,15135
봉화산(서울의료원),신내,6,3687,1908,3498,3910,3244,2383,3016,3343,1167,2710,640,1139
장암,도봉산,7,60746,7881,52289,12973,20488,22310,16574,37086,8513,42723,5755,24679
도봉산,수락산,7,42239,6516,39392,13705,14544,21176,15205,36281,8764,38084,6596,22197
수락산,마들,7,50214,5306,46626,9119,9973,21443,9215,38277,5391,40429,4384,21963
마들,노원,7,74575,19144,76406,59886,55017,74009,63801,106831,40711,86259,53505,45136
노원,중계,7,51240,8054,52647,15467,13733,21616,12576,38376,6463,39366,5004,23059
중계,하계,7,56190,10476,58615,18670,20721,28139,17967,49185,10610,49426,9936,27548
하계,공릉(서울과학기술대),7,29454,6621,36020,17845,15194,20661,17990,32730,9625,30881,8517,16692
공릉(서울과학기술대),태릉입구,7,31403,8983,38788,20331,19604,23403,20126,36634,12393,32841,9813,18147
태릉입구,먹골,7,29608,4273,37299,12261,11459,20400,12818,31497,7521,29806,5843,17186
먹골,중화,7,30573,6257,40975,19069,13654,19494,15429,33284,8558,30711,6241,18105
중화,상봉(시외버스터미널),7,57839,14768,78335,34123,31890,39679,34351,67734,22234,60449,19545,32720
상봉(시외버스터미널),면목,7,47547,6534,62955,18220,16097,29349,16376,49958,11751,45601,7432,26568
면목,사가정,7,46230,9109,59243,21902,19171,32181,20012,53571,13371,47550,11393,26545
사가정,용마산,7,0,0,0,0,0,0,0,0,0,0,0,0
용마산,중곡,7,25010,6256,39399,15038,12358,17587,11550,28230,7336,25399,5282,14732
중곡,군자(능동),7,54169,12657,87978,41915,35395,45907,45893,78287,27855,58399,24830,33998
군자(능동),어린이대공원(세종대),7,14114,12373,25255,34685,25161,15385,31005,22507,16363,18554,12498,12574
어린이대공원(세종대),건대입구,7,51422,36692,88586,77386,83381,97953,97828,135528,69233,86870,94112,48613
건대입구,뚝섬유원지,7,15791,4899,24103,10002,9309,13719,10996,20787,6263,16489,5345,10504
뚝섬유원지,청담,7,7872,48823,10873,118985,54375,13348,91933,14613,49217,10354,30951,7070
청담,강남구청,7,10488,39451,15181,132129,60170,25265,112975,28230,67079,19324,45168,12174
강남구청,학동,7,6538,44970,9422,157853,62588,13812,138970,14021,70582,9612,37781,6220
학동,논현,7,6651,38099,12974,104640,49197,19904,90076,23056,52514,13350,35957,8455
논현,반포,7,5323,9471,8638,16634,13130,6505,14689,8856,9660,5613,8168,3567
반포,고속터미널,7,37743,77961,58707,117563,163961,105059,165954,122334,123701,77472,144464,44826
고속터미널,내방,7,13751,20737,22538,69995,31882,16653,61210,24108,23145,17166,17003,10412
내방,총신대입구(이수),7,36387,13197,48101,34783,28902,40029,35895,59477,20500,39779,21728,21848
총신대입구(이수),남성,7,30454,4669,46960,12684,11842,20560,12145,36200,6902,29361,6627,17526
남성,숭실대입구(살피재),7,28355,6013,41467,13319,16564,22081,14251,37875,8605,30938,7887,19026
숭실대입구(살피재),상도,7,23655,6891,34710,14054,13911,18475,13650,30489,7575,24046,7021,15233
상도,장승배기,7,23680,6368,35947,15094,11431,17677,13341,28845,7133,23779,6128,14096
장승배기,신대방삼거리,7,41247,10043,66240,25321,19150,29269,24631,53759,13028,43614,11322,25558
신대방삼거리,보라매,7,18356,12434,27344,32242,15515,14376,27859,24225,9837,19696,8001,11456
보라매,신풍,7,33610,8747,44101,17710,14614,22405,16072,36444,8677,28659,6686,17019
신풍,대림(구로구청),7,65356,24435,94114,63226,49266,66869,61913,77908,33105,55950,23868,40827
대림(구로구청),남구로,7,26280,26701,29132,87269,34835,28857,66874,28259,32530,20527,18119,13598
남구로,가산디지털단지,7,28220,149604,31421,474800,216262,40027,377720,46661,171125,33951,100207,21010
가산디지털단지,철산,7,66196,12263,74414,27322,27184,42974,27985,74862,17736,62824,19155,31732
철산,광명사거리,7,66627,13891,80743,22499,29119,45548,26694,74130,17172,59161,15491,32315
광명사거리,천왕,7,39052,5523,49921,9991,10091,19889,9890,39664,5294,34237,4015,18325
천왕,온수(성공회대입구),7,59318,10242,68016,19614,17627,28762,17858,57190,9270,46707,7010,26509
온수(성공회대입구),까치울,7,25271,4524,32245,6814,7776,14251,7623,25772,4242,22292,3620,13658
까치울,부천종합운동장,7,13534,4860,16611,9858,6250,5842,7850,11213,3393,10013,2432,5836
부천종합운동장,춘의,7,19822,25481,20831,50455,24350,10322,39499,17601,14166,15363,9551,9818
춘의,신중동,7,37016,12463,36744,39304,21552,21214,36704,35032,16120,33969,17787,16761
신중동,부천시청,7,34688,11289,35428,20248,18457,19658,22318,34790,13444,32399,16689,16765
부천시청,상동,7,31194,8927,30448,23161,18405,20517,24291,33155,14302,30799,15372,16816
상동,삼산체육관,7,20026,1739,18123,2997,4009,8238,3723,14529,2118,14605,1592,8984
삼산체육관,굴포천,7,29211,3919,31415,9928,9559,17407,10905,30472,5917,31186,5600,17483
굴포천,부평구청,7,51684,8288,44421,11326,13037,14936,12460,31435,6602,33524,5210,20647
부평구청,산곡,7,0,0,0,0,0,0,0,0,0,0,0,0
산곡,석남,7,0,0,0,0,0,0,0,0,0,0,0,0
암사,천호(풍납토성),8,56061,28047,76596,52355,58287,69826,67134,101726,47784,71653,51906,38664
천호(풍납토성),강동구청,8,25323,12065,35390,32751,15112,18965,25112,31669,9581,24008,7441,14695
강동구청,몽촌토성(평화의문),8,7903,7796,12007,20252,12657,7598,17377,11749,7756,8622,6243,5558
몽촌토성(평화의문),잠실(송파구청),8,94931,79720,136354,189522,158180,131453,205448,183501,127600,124043,137409,77477
잠실(송파구청),석촌,8,30067,10260,42743,26236,23509,29175,29740,44457,16584,34834,15054,19955
석촌,송파,8,20374,6575,26282,14097,10499,14284,13501,24244,6698,20257,5284,11353
송파,가락시장,8,23176,21002,28112,58105,32740,25599,48838,34579,21320,24658,19111,16423
가락시장,문정,8,17762,42188,25170,147998,66626,18244,113912,26320,44204,20725,28381,11967
문정,장지,8,38546,20458,44821,49377,32201,26031,44820,46098,25162,30921,24388,18746
장지,복정,8,24110,10175,31542,17042,17246,15832,21437,27478,12072,20008,7782,12717
복정,산성,8,23080,3355,26617,6363,7627,13408,6699,23252,3287,20443,2785,12671
산성,남한산성입구(성남법원.검찰청),8,41052,10138,54833,19453,15932,22106,18041,39542,8496,34032,5919,20422
남한산성입구(성남법원.검찰청),단대오거리,8,30175,10746,36083,17425,15357,18223,20021,30817,9438,25915,6467,16494
단대오거리,신흥,8,11123,2977,14262,6307,7406,9960,7360,14592,4139,11511,4031,7395
신흥,수진,8,14130,2833,19543,6193,6970,8474,7119,13757,3698,11596,3474,7489
수진,모란,8,50997,22875,65328,33896,35000,42052,41735,58473,23233,43697,20023,31300
개화,김포공항,9,15564,39746,22866,45877,48313,38417,60911,39621,44434,28325,45304,13367
김포공항,공항시장,9,7016,1344,7780,3070,3519,5927,3410,8742,2055,8296,1974,5308
공항시장,신방화,9,21200,3306,20825,8058,7582,11370,7897,20420,3981,18243,4000,10409
신방화,마곡나루,9,0,0,0,0,0,0,0,0,0,0,0,0
마곡나루,양천향교,9,23504,8266,23956,30162,15112,13463,25178,23176,9233,22690,6155,14059
양천향교,가양,9,55488,16980,58491,34115,27292,32218,34979,56545,17029,50253,12992,28908
가양,중미,9,0,0,0,0,0,0,0,0,0,0,0,0
중미,등촌,9,31843,5053,39682,15369,12343,21120,15683,34030,7466,31643,6227,16811
등촌,염창,9,58515,6631,65455,19667,16848,34434,19524,58667,10167,54072,8484,32374
염창,신목동,9,13860,1994,14240,4532,4320,6143,4493,11436,2020,10348,1423,5561
신목동,선유도,9,14917,8487,18288,30539,14482,8885,28924,16194,11420,13718,6442,7103
선유도,당산,9,74882,33188,88672,98522,55129,65255,86804,106388,41405,77440,35517,50172
당산,국회의사당,9,3179,32882,4654,115895,52961,7735,91505,7163,32011,4451,20807,2785
국회의사당,여의도,9,13611,223453,19489,302483,193203,30606,255997,35667,106080,20798,79556,13131
여의도,샛강,9,3551,12428,4780,31092,15350,6278,25232,8332,9588,4752,7402,3098
샛강,노량진,9,57907,35386,88821,62192,46562,62005,56652,92759,32556,62683,42740,39918
노량진,노들,9,12248,1758,16543,2935,4694,7965,4430,13687,2503,10937,2092,6233
노들,흑석(중앙대입구),9,12833,8901,17417,12286,15301,13682,11210,20874,6950,14857,6539,10064
흑석(중앙대입구),동작(현충원),9,7136,4304,10106,7487,7214,6166,8158,8907,3860,6437,3035,3985
동작(현충원),구반포,9,3512,2827,4854,6387,5299,4399,7553,6304,3643,4505,3127,2684
구반포,신반포,9,4295,4506,5746,7156,8004,3983,7069,6164,3899,4276,2526,2610
신반포,고속터미널,9,37743,77961,58707,117563,163961,105059,165954,122334,123701,77472,144464,44826
고속터미널,사평,9,6778,3301,7892,5477,5689,5413,5560,8462,3189,6929,2070,3778
사평,신논현,9,23865,35296,33372,75610,65662,44091,92171,59334,68028,34368,58403,18068
신논현,언주,9,5091,15140,7390,48786,29116,8768,44047,10197,21968,8214,13731,5353
언주,선정릉,9,10086,23801,13332,88662,40840,15604,79237,18474,44913,13555,24656,9074
선정릉,삼성중앙,9,4124,11839,5381,32362,18774,6615,31629,8586,14576,6174,9932,4178
삼성중앙,봉은사,9,7391,26702,8172,72133,42689,13666,67797,15175,36213,9581,27466,5302
봉은사,종합운동장,9,19912,11478,25304,22731,17816,18586,21877,29481,11645,21178,8818,13189
종합운동장,삼전,9,14999,3474,24867,8931,8571,13300,10241,21004,5486,19121,5001,11563
삼전,석촌고분,9,11860,3138,21028,10513,8265,10563,11050,19222,5637,15219,4550,10410
석촌고분,석촌,9,30067,10260,42743,26236,23509,29175,29740,44457,16584,34834,15054,19955
석촌,송파나루,9,9186,2723,13196,8848,6870,9219,9973,14645,5228,12241,5926,5656
송파나루,한성백제,9,4865,1427,6726,5061,4301,3400,5461,5848,2161,5002,2018,3044
한성백제,올림픽공원(한국체대),9,20211,7589,22423,17235,18572,12929,19229,20862,8372,17823,5538,11916
올림픽공원(한국체대),둔촌오륜,9,2911,1481,3164,1830,2461,1616,1796,2131,718,2017,394,1136
둔촌오륜,중앙보훈병원,9,26349,8449,27402,15321,14595,11159,10290,19755,3690,18691,2602,9716
서울역,공덕,인천국제공항철도,39267,61215,53254,173830,81576,45730,154530,75095,62518,45386,51805,24804
공덕,홍대입구,인천국제공항철도,52417,31190,68732,96989,113785,108054,141539,134213,108422,84978,129824,44707
홍대입구,디지털미디어시티,인천국제공항철도,53946,44053,59793,133507,60273,34069,119298,60465,48774,46445,28837,26572
디지털미디어시티,마곡나루,인천국제공항철도,0,0,0,0,0,0,0,0,0,0,0,0
