from,to,line,7_in,7_out,8_in,8_out,17_in,17_out,18_in,18_out,19_in,19_out,20_in,20_out
마곡나루,김포공항,인천국제공항철도,15564,39746,22866,45877,48313,38417,60911,39621,44434,28325,45304,13367
김포공항,계양,인천국제공항철도,39800,2765,34382,4041,6411,15402,5833,30225,3215,31750,2344,17413
계양,검암,인천국제공항철도,28979,5927,22095,12562,7083,10392,11131,20496,3977,22632,3395,11619
검암,청라국제도시,인천국제공항철도,24222,6203,15299,15818,9293,7495,17610,16169,4612,19597,3082,10499
청라국제도시,영종,인천국제공항철도,8291,1697,6178,3122,3583,5436,2854,5853,1834,8301,1596,4934
영종,운서,인천국제공항철도,14394,6820,15524,10618,11062,9693,9169,18231,4901,12901,5157,9610
운서,공항화물청사,인천국제공항철도,1581,12869,2235,18252,8115,1193,15620,823,3796,939,2070,1507
공항화물청사,인천공항1터미널,인천국제공항철도,2996,10596,5466,17710,10586,6532,15847,2701,6513,1911,4433,2667
인천공항1터미널,인천공항2터미널,인천국제공항철도,1551,7518,3447,8377,6689,3824,9071,1168,3650,739,2493,668
임진강,문산,경의·중앙선,12137,4842,9268,10427,7636,7117,8512,9053,3360,8472,2939,7852
문산,파주,경의·중앙선,1878,1282,1732,2957,1796,864,2773,957,634,1062,336,848
파주,월롱,경의·중앙선,1550,8110,1480,7656,6730,1698,10137,1925,3446,1957,2573,1573
월롱,금촌,경의·중앙선,13950,8396,12090,12533,9252,9499,11946,12979,5508,11234,4489,7505
금촌,금릉,경의·중앙선,12663,3844,8967,8190,6566,6616,7335,10300,3301,10462,3105,5291
금릉,운정,경의·중앙선,21982,5180,17168,8194,7244,9742,8178,16453,3510,17240,2645,9308
운정,야당,경의·중앙선,18144,3274,15208,6071,6238,11550,7188,16892,4778,16591,4890,8645
야당,탄현,경의·중앙선,29401,4455,19094,7331,6608,12925,8385,22298,4297,25801,3758,11974
탄현,일산,경의·중앙선,36895,4326,24971,8814,7240,13755,9340,28375,4945,30667,3636,13353
일산,풍산,경의·중앙선,17418,3294,13876,5941,5678,8109,6644,15336,3183,12377,3325,9157
풍산,백마,경의·중앙선,26471,4811,18800,8431,6483,8150,8496,20621,3364,20486,2552,11254
백마,곡산,경의·중앙선,1133,776,1001,1727,996,651,1344,1143,404,802,357,509
곡산,대곡,경의·중앙선,5153,1258,4443,2175,2637,1760,3371,3584,1204,2555,792,1378
대곡,능곡,경의·중앙선,12239,1895,11876,3597,3912,5844,3919,9776,2174,8761,1536,5244
능곡,행신,경의·중앙선,30556,3946,26239,7861,9080,12666,7678,29612,4153,24694,4528,11231
행신,강매,경의·중앙선,13520,966,12792,2668,2082,4795,2733,8672,936,9672,650,5577
강매,화전,경의·중앙선,2775,1577,2862,3680,3286,1749,2538,2222,1727,2195,949,1280
화전,수색,경의·중앙선,2867,4173,3130,12270,6126,3047,9870,2596,4684,2621,2724,1542
수색,디지털미디어시티,경의·중앙선,53946,44053,59793,133507,60273,34069,119298,60465,48774,46445,28837,26572
디지털미디어시티,가좌,경의·중앙선,15044,2907,18678,6074,6451,8798,6552,14264,3741,12615,2675,6802
가좌,홍대입구,경의·중앙선,52417,31190,68732,96989,113785,108054,141539,134213,108422,84978,129824,44707
홍대입구,서강대,경의·중앙선,2216,1881,2740,5495,4119,2571,4599,3078,2644,2374,2546,1539
서강대,공덕,경의·중앙선,39267,61215,53254,173830,81576,45730,154530,75095,62518,45386,51805,24804
공덕,효창공원앞,경의·중앙선,15894,9003,24470,30219,17098,13612,28533,21607,13370,16641,8384,10292
효창공원앞,용산,경의·중앙선,13704,48159,18203,107862,77094,38194,111450,40840,64667,29021,65879,17100
용산,이촌(국립중앙박물관),경의·중앙선,15206,13905,19944,27863,22509,15362,25564,22481,11374,17172,9039,10782
이촌(국립중앙박물관),서빙고,경의·중앙선,2363,3548,2186,6659,5202,1998,5141,3011,2247,2322,1446,1328
서빙고,한남,경의·중앙선,3670,8586,4975,11380,11811,4963,11984,5320,5934,4679,4313,2237
한남,옥수,경의·중앙선,16913,6527,24592,12744,13412,18555,13753,27757,8564,21359,6797,13634
옥수,응봉,경의·중앙선,5199,1304,5565,1725,2134,3096,2099,4024,1076,4292,884,2239
응봉,왕십리(성동구청),경의·중앙선,42737,20290,74276,53407,55886,65043,64038,99944,41767,65603,50049,37757
왕십리(성동구청),청량리(서울시립대입구),경의·중앙선,49954,21444,62943,43477,61613,53814,57369,73102,33127,52587,33766,29074
청량리(서울시립대입구),회기,경의·중앙선,41272,20140,54271,36447,38726,37517,33776,54457,18974,44128,17982,27155
회기,중랑,경의·중앙선,17855,2398,16164,4711,5209,11468,5435,18128,3414,12566,2824,8817
중랑,삼봉,경의·중앙선,0,0,0,0,0,0,0,0,0,0,0,0
삼봉,망우,경의·중앙선,21946,4334,19864,10915,9349,14749,9332,22633,6359,16234,4770,10787
망우,양원,경의·중앙선,3868,2161,2912,3260,3027,1970,1741,3096,770,2380,529,1758
양원,구리,경의·중앙선,45693,6867,38928,15907,16534,24125,17040,39316,10364,39458,10283,20869
구리,도농,경의·중앙선,40325,5753,30951,9300,9930,17112,10046,27500,4969,28446,4094,15176
도농,양정,경의·중앙선,1512,1423,1201,2187,2173,841,2278,1039,843,889,328,501
양정,덕소,경의·중앙선,18867,2156,15531,5781,5414,11740,5226,15612,2812,15332,2779,8354
덕소,도심,경의·중앙선,10250,1207,6443,4008,2444,4279,2889,4238,1288,5442,1005,2693
도심,팔당,경의·중앙선,849,957,1083,1723,2399,1182,2056,1330,1440,844,1454,485
팔당,운길산,경의·중앙선,956,347,999,981,1870,717,1072,655,457,944,442,439
운길산,양수,경의·중앙선,4015,826,2292,1850,2849,2604,2288,2812,974,2920,779,2236
양수,신원,경의·중앙선,301,430,217,227,354,224,544,223,60,194,50,131
신원,국수,경의·중앙선,1346,292,1060,726,679,1006,631,1150,328,1116,263,1026
국수,아신,경의·중앙선,1224,356,920,603,574,1099,695,959,330,872,160,599
아신,오빈,경의·중앙선,566,211,490,323,456,651,344,500,170,343,79,270
오빈,양평,경의·중앙선,22578,9426,24739,38653,17925,13970,32972,23202,10935,17592,7345,11598
양평,원덕,경의·중앙선,470,125,587,291,426,641,281,427,128,398,70,279
원덕,용문,경의·중앙선,1897,1011,2513,1791,2609,2837,1741,2222,985,1743,613,1915
용문,지평,경의·중앙선,188,58,131,72,36,90,25,88,104,178,0,2
서울역,신촌,경의·중앙선,461,2947,329,3477,2840,685,2578,814,1623,614,789,368
신촌,서울역,경의·중앙선,50775,123153,75302,249057,154161,78105,239432,88660,117861,61777,79384,41532
청량리(서울시립대입구),회기,경춘선,41272,20140,54271,36447,38726,37517,33776,54457,18974,44128,17982,27155
회기,중랑,경춘선,17855,2398,16164,4711,5209,11468,5435,18128,3414,12566,2824,8817
중랑,상봉(시외버스터미널),경춘선,57839,14768,78335,34123,31890,39679,34351,67734,22234,60449,19545,32720
상봉(시외버스터미널),망우,경춘선,21946,4334,19864,10915,9349,14749,9332,22633,6359,16234,4770,10787
망우,신내,경춘선,3687,1908,3498,3910,3244,2383,3016,3343,1167,2710,640,1139
신내,갈매,경춘선,14660,2133,8348,3570,2711,4618,3671,9313,1671,7368,1563,4074
갈매,별내,경춘선,7805,3392,6030,4745,4903,4400,4568,6771,2099,5881,2148,2998
별내,퇴계원,경춘선,15692,3050,10296,3601,3687,7388,4590,10576,2012,9615,1377,5879
퇴계원,사릉,경춘선,13491,4281,10235,5747,3838,5309,6084,8871,2110,11523,1174,4882
사릉,금곡,경춘선,3676,1330,3509,3679,2053,2530,2988,3109,1000,3069,709,1316
금곡,평내호평,경춘선,22236,3762,14390,8070,6540,11064,7042,14687,4190,17942,3877,8826
평내호평,천마산,경춘선,5382,1254,3899,1278,1373,2666,1540,4228,645,3865,477,2730
천마산,마석,경춘선,11708,4459,7820,5745,4625,5531,5751,7433,2434,11057,2236,5097
마석,대성리,경춘선,553,599,624,691,1265,573,847,502,340,453,210,408
대성리,청평,경춘선,2043,904,2353,1753,2132,2505,1864,2309,716,2075,704,1566
청평,상천,경춘선,343,73,451,366,564,282,222,233,143,313,61,168
상천,가평,경춘선,1647,1268,2301,3137,2470,2117,2591,1931,979,1878,839,1079
가평,굴봉산,경춘선,75,31,141,179,126,71,67,116,27,87,33,79
굴봉산,백양리,경춘선,34,360,145,547,624,126,455,76,201,64,200,100
백양리,강촌,경춘선,194,190,312,668,997,304,561,354,258,225,144,195
강촌,김유정,경춘선,198,194,206,364,525,257,327,279,159,203,119,128
김유정,남춘천,경춘선,2768,1379,2725,2260,3496,3304,2992,3292,2362,5682,2032,2284
남춘천,춘천,경춘선,977,804,1027,1285,2429,1311,1967,1147,1040,1863,728,860
판교,이매,경강선,14845,7394,14825,12607,11009,9891,11952,14308,5875,12200,4439,7538
이매,삼동,경강선,9596,2129,11315,2417,2455,4774,2456,7784,1039,7754,823,4604
삼동,경기광주,경강선,28437,4109,27367,6918,7163,13545,6766,25894,3306,22693,2412,14713
경기광주,초월,경강선,10510,3292,10930,4784,4069,4483,4426,10171,1901,7650,1301,6829
초월,곤지암,경강선,5101,4252,4659,4647,4958,3052,5147,4095,1892,4643,1178,2368
곤지암,신둔도예촌,경강선,3542,1479,2742,2492,2931,1712,2227,2456,835,3045,678,1571
신둔도예촌,이천,경강선,4850,3956,4556,5538,3971,3942,5946,5495,2841,4850,2285,3889
이천,부발,경강선,3204,3665,3060,4381,4696,2674,4860,2976,2091,3861,1757,2826
부발,세종대왕릉,경강선,599,379,532,446,543,450,468,379,130,656,78,265
세종대왕릉,여주,경강선,3522,1529,3358,1897,2637,2810,2266,3054,1873,4353,1268,2958
청량리(서울시립대입구),왕십리(성동구청),분당선,42737,20290,74276,53407,55886,65043,64038,99944,41767,65603,50049,37757
왕십리(성동구청),서울숲,분당선,10669,9400,17724,30297,17655,11577,29804,17728,14078,12897,9234,7559
서울숲,압구정로데오,분당선,4088,19618,6133,56046,48787,25166,70358,26084,55543,12476,52533,4978
압구정로데오,강남구청,분당선,10488,39451,15181,132129,60170,25265,112975,28230,67079,19324,45168,12174
강남구청,선정릉,분당선,10086,23801,13332,88662,40840,15604,79237,18474,44913,13555,24656,9074
선정릉,선릉,분당선,19902,132148,29243,340760,186812,48252,300326,54521,150917,34163,104630,20506
선릉,한티,분당선,15610,18038,18716,41241,31922,21077,36780,25409,24779,20169,29297,11654
한티,도곡,분당선,12920,21288,18276,38430,29848,14799,35322,19292,17995,15961,12911,10055
도곡,구룡,분당선,2096,2903,2470,3965,4905,1935,2878,2727,1170,2144,779,1508
구룡,개포동,분당선,6549,3807,7094,7659,7396,5367,7322,8153,3637,7030,3070,4246
개포동,대모산입구,분당선,7071,3859,8145,7109,9468,4353,6551,6117,2486,5450,1652,3368
대모산입구,수서,분당선,43333,38893,58853,79064,53623,44739,71508,66719,32137,52547,30542,33232
수서,복정,분당선,24110,10175,31542,17042,17246,15832,21437,27478,12072,20008,7782,12717
복정,가천대,분당선,15012,4973,20968,12679,9728,12591,8822,20220,5041,17561,3714,12222
가천대,태평,분당선,34773,7355,53843,15957,16231,27647,16280,40469,8382,30159,7587,22673
태평,모란,분당선,50997,22875,65328,33896,35000,42052,41735,58473,23233,43697,20023,31300
모란,야탑,분당선,43572,32781,53462,80867,49481,40907,71720,58456,32177,47466,28289,29757
야탑,이매,분당선,14845,7394,14825,12607,11009,9891,11952,14308,5875,12200,4439,7538
이매,서현,분당선,27275,31699,33179,65140,51788,39075,68309,49826,40311,37584,48320,20895
서현,수내,분당선,14981,14083,18241,46355,28776,17075,42312,22960,21867,18588,24715,10956
수내,정자,분당선,22345,22433,27141,53154,32755,24470,45844,37207,25890,29433,22528,18027
정자,미금,분당선,20307,17165,25307,35412,28795,25039,32177,33232,16865,27325,16593,18855
미금,오리,분당선,24773,12298,26366,31213,20931,13418,30094,20934,13138,19121,10823,12640
오리,죽전,분당선,33828,12251,29724,18316,20232,22645,24158,36975,15550,34731,21922,20820
죽전,보정,분당선,6718,2463,7215,3923,2993,3379,3285,5302,1366,4823,1085,3034
보정,구성,분당선,16519,3990,15932,6750,5884,9055,5834,16137,2754,15249,2392,9459
구성,신갈,분당선,15470,2370,14916,4590,4508,8173,3932,14049,1894,12647,1329,8078
신갈,기흥,분당선,29440,6782,28979,10201,12197,15879,13948,31170,7476,26575,6830,15834
기흥,상갈,분당선,16070,6162,16212,7441,7561,9142,8494,15389,4325,13839,3092,9426
상갈,청명,분당선,13877,4187,13432,6431,5523,6773,7077,12140,3042,10943,2080,7147
청명,영통,분당선,13935,6839,13999,18516,15084,14065,18807,20140,10216,14723,11489,9706
영통,망포,분당선,37667,19710,35219,39922,26675,18519,38438,34647,16396,35853,13866,22230
망포,매탄권선,분당선,15833,3496,14067,6865,6764,7722,7160,14997,3457,13076,2705,8250
매탄권선,수원시청,분당선,22542,12778,20795,37848,23159,21290,33823,33286,16667,23479,17392,15076
수원시청,매교,분당선,6764,2559,7753,5215,4805,5247,4531,7478,1981,4676,1454,3599
매교,수원,분당선,76871,39945,67549,56838,73142,77874,85263,101615,62784,78613,74550,47022
수원,고색,분당선,8456,10703,9127,13503,7657,4478,12543,6604,3794,6930,3862,6472
고색,오목천,분당선,5678,2228,5706,3512,3652,3191,4196,7313,1871,4531,1222,2522
오목천,어천,분당선,761,1335,937,1279,1133,930,1849,1463,802,1023,452,582
어천,야목,분당선,368,314,411,266,386,304,482,443,168,287,116,173
야목,사리,분당선,13732,1351,10651,2551,3533,5446,3369,13318,1899,9345,1514,5926
사리,한대앞,분당선,24915,5557,20548,12055,11394,14959,13077,24154,6991,20428,6158,14125
한대앞,중앙,분당선,45374,9760,34043,25913,23471,29833,28252,47814,18130,40286,21070,24806
중앙,고잔,분당선,24335,11103,16771,22647,15374,10843,19480,17929,7529,15645,6251,10206
고잔,초지,분당선,15748,7474,11264,9321,6645,6829,8588,11774,4080,11231,2690,7561
초지,안산,분당선,17444,36648,16534,29814,35045,16952,40295,20091,20403,17816,18744,12471
안산,신길온천,분당선,4832,2755,3941,2196,2945,2691,2971,3939,1394,3566,1136,2489
신길온천,정왕,분당선,14903,22565,11211,21919,16377,11113,21733,15306,10305,12428,8516,9888
정왕,오이도,분당선,25751,11012,19217,10323,13624,13499,14838,20553,8753,19540,6941,12928
오이도,달월,수인선,66,110,156,332,669,67,392,103,70,42,29,34
달월,월곶,수인선,7816,1759,6224,2506,3273,4966,3508,7333,2205,4699,1953,3318
월곶,소래포구,수인선,11871,2836,9788,5829,8338,7568,7142,11602,4252,7837,3793,5206
소래포구,인천논현,수인선,11858,7343,11037,11766,9936,10515,11506,15268,6959,9307,6840,6256
인천논현,호구포,수인선,5107,16989,6122,17644,11762,4641,14054,6375,4806,5281,5958,3685
호구포,남동인더스파크,수인선,1039,15842,1598,20474,11722,1309,13068,1496,4349,2041,3854,1279
남동인더스파크,원인재,수인선,11640,3796,11950,6258,5932,8901,6533,13618,3502,9482,3696,6596
원인재,연수,수인선,11697,2977,9854,8216,6520,9087,7478,12333,4302,7857,4316,5507
연수,송도,수인선,7041,1452,7180,2530,3239,4993,3101,6982,1729,5054,1302,3074
송도,인하대,수인선,18199,2871,13619,7643,8635,11156,8111,18692,4486,9604,4242,7338
인하대,숭의,수인선,10564,6329,8376,8900,7413,5983,7590,9424,3070,5437,1930,4075
숭의,신포,수인선,2355,2391,2091,5465,3710,2214,5418,3527,2063,1537,1776,1136
신포,인천,수인선,6358,5810,5090,9227,11678,5013,10379,5414,4616,4067,3750,3228
강남,양재(서초구청),신분당선,26599,86006,36546,199320,99754,41546,171013,54865,80223,38731,57021,24130
양재(서초구청),양재시민의숲,신분당선,0,0,0,0,0,0,0,0,0,0,0,0
양재시민의숲,청계산입구,신분당선,0,0,0,0,0,0,0,0,0,0,0,0
청계산입구,판교,신분당선,3487,9206,2677,21509,11454,4082,18060,3786,12672,2903,11918,1336
판교,정자,신분당선,22345,22433,27141,53154,32755,24470,45844,37207,25890,29433,22528,18027
정자,미금,신분당선,20307,17165,25307,35412,28795,25039,32177,33232,16865,27325,16593,18855
미금,동천,신분당선,0,0,0,0,0,0,0,0,0,0,0,0
동천,수지구청,신분당선,0,0,0,0,0,0,0,0,0,0,0,0
수지구청,성복,신분당선,0,0,0,0,0,0,0,0,0,0,0,0
성복,상현,신분당선,0,0,0,0,0,0,0,0,0,0,0,0
상현,광교중앙,신분당선,0,0,0,0,0,0,0,0,0,0,0,0
광교중앙,광교,신분당선,0,0,0,0,0,0,0,0,0,0,0,0
계양,귤현,인천1,0,0,0,0,0,0,0,0,0,0,0,0
귤현,박촌,인천1,0,0,0,0,0,0,0,0,0,0,0,0
박촌,임학,인천1,0,0,0,0,0,0,0,0,0,0,0,0
임학,계산,인천1,0,0,0,0,0,0,0,0,0,0,0,0
계산,경인교대입구,인천1,0,0,0,0,0,0,0,0,0,0,0,0
경인교대입구,작전,인천1,0,0,0,0,0,0,0,0,0,0,0,0
작전,갈산,인천1,0,0,0,0,0,0,0,0,0,0,0,0
갈산,부평구청,인천1,51684,8288,44421,11326,13037,14936,12460,31435,6602,33524,5210,20647
부평구청,부평시장,인천1,0,0,0,0,0,0,0,0,0,0,0,0
부평시장,부평,인천1,67884,15105,65140,27730,46090,64754,45029,95926,34403,71009,39166,38852
부평,동수,인천1,0,0,0,0,0,0,0,0,0,0,0,0
동수,부평삼거리,인천1,0,0,0,0,0,0,0,0,0,0,0,0
부평삼거리,간석오거리,인천1,0,0,0,0,0,0,0,0,0,0,0,0
간석오거리,인천시청,인천1,0,0,0,0,0,0,0,0,0,0,0,0
인천시청,예술회관,인천1,0,0,0,0,0,0,0,0,0,0,0,0
예술회관,인천터미널,인천1,0,0,0,0,0,0,0,0,0,0,0,0
인천터미널,문학경기장,인천1,0,0,0,0,0,0,0,0,0,0,0,0
문학경기장,선학,인천1,0,0,0,0,0,0,0,0,0,0,0,0
선학,신연수,인천1,0,0,0,0,0,0,0,0,0,0,0,0
신연수,원인재,인천1,11640,3796,11950,6258,5932,8901,6533,13618,3502,9482,3696,6596
원인재,동춘,인천1,0,0,0,0,0,0,0,0,0,0,0,0
동춘,동막,인천1,0,0,0,0,0,0,0,0,0,0,0,0
동막,캠퍼스타운,인천1,0,0,0,0,0,0,0,0,0,0,0,0
캠퍼스타운,테크노파크,인천1,0,0,0,0,0,0,0,0,0,0,0,0
테크노파크,지식정보단지,인천1,0,0,0,0,0,0,0,0,0,0,0,0
지식정보단지,인천대입구,인천1,0,0,0,0,0,0,0,0,0,0,0,0
인천대입구,센트럴파크,인천1,0,0,0,0,0,0,0,0,0,0,0,0
센트럴파크,국제업무지구,인천1,0,0,0,0,0,0,0,0,0,0,0,0
국제업무지구,송도달빛축제공원,인천1,0,0,0,0,0,0,0,0,0,0,0,0
검단오류,왕길,인천2,0,0,0,0,0,0,0,0,0,0,0,0
왕길,검단사거리,인천2,0,0,0,0,0,0,0,0,0,0,0,0
검단사거리,마전,인천2,0,0,0,0,0,0,0,0,0,0,0,0
마전,완정,인천2,0,0,0,0,0,0,0,0,0,0,0,0
완정,독정,인천2,0,0,0,0,0,0,0,0,0,0,0,0
독정,검암,인천2,28979,5927,22095,12562,7083,10392,11131,20496,3977,22632,3395,11619
검암,검바위,인천2,0,0,0,0,0,0,0,0,0,0,0,0
검바위,아시아드경기장,인천2,0,0,0,0,0,0,0,0,0,0,0,0
아시아드경기장,서구청,인천2,0,0,0,0,0,0,0,0,0,0,0,0
서구청,가정,인천2,0,0,0,0,0,0,0,0,0,0,0,0
가정,가정중앙시장,인천2,0,0,0,0,0,0,0,0,0,0,0,0
가정중앙시장,석남,인천2,0,0,0,0,0,0,0,0,0,0,0,0
석남,서부여성회관,인천2,0,0,0,0,0,0,0,0,0,0,0,0
서부여성회관,인천가좌,인천2,0,0,0,0,0,0,0,0,0,0,0,0
인천가좌,가재울,인천2,0,0,0,0,0,0,0,0,0,0,0,0
가재울,주안국가산단,인천2,0,0,0,0,0,0,0,0,0,0,0,0
주안국가산단,주안,인천2,50224,13793,41339,23354,28677,29310,30328,43037,16702,46652,16809,27022
주안,시민공원,인천2,0,0,0,0,0,0,0,0,0,0,0,0
시민공원,석바위시장,인천2,0,0,0,0,0,0,0,0,0,0,0,0
석바위시장,인천시청,인천2,0,0,0,0,0,0,0,0,0,0,0,0
인천시청,석천사거리,인천2,0,0,0,0,0,0,0,0,0,0,0,0
석천사거리,모래내시장,인천2,0,0,0,0,0,0,0,0,0,0,0,0
모래내시장,만수,인천2,0,0,0,0,0,0,0,0,0,0,0,0
만수,남동구청,인천2,0,0,0,0,0,0,0,0,0,0,0,0
남동구청,인천대공원,인천2,0,0,0,0,0,0,0,0,0,0,0,0
인천대공원,운연,인천2,0,0,0,0,0,0,0,0,0,0,0,0
발곡,회룡,의정부경전철,43579,6106,34815,11015,10965,22633,8838,34303,5512,34449,4663,19670
회룡,범골,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
범골,경전철의정부,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
경전철의정부,의정부시청,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
의정부시청,흥선,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
흥선,의정부중앙,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
의정부중앙,동오,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
동오,새말,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
새말,경기도청북부청사,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
경기도청북부청사,효자,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
효자,곤제,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
곤제,어룡,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
어룡,송산,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
송산,탑석,의정부경전철,0,0,0,0,0,0,0,0,0,0,0,0
기흥,강남대,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
강남대,지석,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
지석,어정,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
어정,동백,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
동백,초당,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
초당,삼가,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
삼가,시청·용인대,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
시청·용인대,명지대,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
명지대,김량장,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
김량장,운동장·송담대,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
운동장·송담대,고진,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
고진,보평,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
보평,둔전,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
둔전,전대·에버랜드,에버라인,0,0,0,0,0,0,0,0,0,0,0,0
북한산우이,솔밭공원,우이신설,7221,1087,7341,1731,2267,4065,1809,6425,1160,6488,805,3749
솔밭공원,4·19민주묘지,우이신설,0,0,0,0,0,0,0,0,0,0,0,0
4·19민주묘지,가오리,우이신설,12515,1903,13053,3899,3958,7527,3541,11393,2116,11420,1603,6781
가오리,화계,우이신설,9790,1257,11643,3252,3280,5471,3021,8695,2159,8255,1418,4950
화계,삼양,우이신설,5165,782,6190,2568,2039,3775,2138,5761,1377,5118,1154,2960
삼양,삼양사거리,우이신설,5277,1497,6659,3310,2685,4422,2797,6290,1817,5130,1301,2895
삼양사거리,솔샘,우이신설,21985,1842,22810,3418,4178,10218,3601,19221,2228,18661,1830,9880
솔샘,북한산보국문,우이신설,14840,2772,19240,6328,6898,11054,6841,17897,3794,15853,2817,9718
북한산보국문,정릉,우이신설,10359,2359,13429,4635,5069,8600,5696,13674,3018,11028,2037,6557
정릉,성신여대입구(돈암),우이신설,37506,14808,49176,31973,35312,42139,41146,61655,27382,45317,29250,26101
성신여대입구(돈암),보문,우이신설,16817,7134,26120,19599,13750,13371,17995,20710,8705,16864,6429,11067
보문,신설동,우이신설,17242,26629,25470,70384,48914,22672,66751,27139,25643,19420,18847,12884
소사,소새울,서해선,0,0,0,0,0,0,0,0,0,0,0,0
소새울,시흥대야,서해선,0,0,0,0,0,0,0,0,0,0,0,0
시흥대야,신천,서해선,0,0,0,0,0,0,0,0,0,0,0,0
신천,신현,서해선,0,0,0,0,0,0,0,0,0,0,0,0
신현,시흥시청,서해선,0,0,0,0,0,0,0,0,0,0,0,0
시흥시청,시흥능곡,서해선,0,0,0,0,0,0,0,0,0,0,0,0
시흥능곡,달미,서해선,0,0,0,0,0,0,0,0,0,0,0,0
달미,선부,서해선,0,0,0,0,0,0,0,0,0,0,0,0
선부,초지,서해선,15748,7474,11264,9321,6645,6829,8588,11774,4080,11231,2690,7561
초지,원곡,서해선,0,0,0,0,0,0,0,0,0,0,0,0
원곡,원시,서해선,0,0,0,0,0,0,0,0,0,0,0,0
